userid,lgbm_roof_fold5_lr0.013_numleaves128_minchildweight4_featurefraction0.91_baggingfraction0.75_l1-0.5_l2-0.5seed47
111826648751,0.0007052101486783079
111826719855,0.00027253175717761874
111826746651,0.0006988308613569881
111826746750,0.0009193220585052001
111826748555,0.2592061616772568
111826846058,0.0040561116641002586
111826846156,0.0007572035502412743
111826846657,0.001942596373281444
111826848357,0.7142795275362989
111826848752,0.3467081509158376
111826848756,0.00011333292692916578
111826919453,0.021430132887075806
111826919854,0.008663534773336696
111826919855,0.0025867302988093594
111826946455,0.0013087457767908992
111826946650,0.0004178644327948521
111827046854,0.0001187621393747814
111827119452,9.648376626997315e-05
111827119457,0.0002581900944881273
111827246053,0.0019580104010081686
111827246653,0.000255013658010753
111827246950,0.022100266347761962
111827248754,0.006813575213628721
111827346751,0.9969597798502459
111827348356,0.0009048206452129358
111827446059,0.4916072595158017
111827446152,0.0023121898177679207
111827446450,0.0003627271682746358
111827446759,0.0003351143051329493
111827446859,0.0005866357607454065
111827446956,0.0032346120614310525
111827546557,0.7090163477433737
111827548551,0.0003013447108279985
111827548755,3.862255793693051e-05
111827619656,0.005077035904107126
111827619852,0.7273897444919983
111827646655,0.09635879758065079
111827719054,0.2093111015898447
111827719453,0.002302998854407986
111827746459,0.9990612205348566
111827746856,0.0002291516016053567
111827746953,0.003962699435156087
111827746957,0.9901070188799932
111827748352,0.023898658662794652
111827748558,0.003169016628294632
111827846258,0.029759028493709497
111827846357,0.00022585069172154375
111827846556,0.009653219779681201
111827846755,0.01196103373008645
111827848358,0.9998254723788927
111827848751,0.000862156844804885
111827848758,0.0004759572129987448
111827946057,0.0006512098290561039
111827946253,0.06988652585991154
111827946750,0.9998729269899509
111840014758,0.9993926559868241
111840014850,0.0015173059865329673
111840014951,0.018583907784363914
111840015853,0.00013674570989435038
111840019052,0.043688012539583
111840019154,0.0001605409633219876
111840019155,0.0001472335479450272
111840019353,0.046386151647130634
111840019357,0.0006714381287851302
111840019458,0.01727906339867323
111840019952,0.004843923778043257
111840046152,0.0002652879651142117
111840046757,0.0012126634723350533
111840048354,0.9385995632844735
111840048754,0.00019847931254610658
111840114155,0.12559748902057494
111840114251,0.005963793575505072
111840114257,0.9985623706311445
111840114650,0.004609825081889163
111840114855,0.013418399856983334
111840114951,0.04868957807388003
111840114956,0.00011095238185590157
111840119157,0.17897958852515575
111840119259,0.9960334925082817
111840119552,0.0006457325853492826
111840119555,0.01622477203751245
111840119558,0.0004323385848388494
111840119654,0.02254046076512257
111840119859,0.0002868170124071116
111840146051,0.05899385997720548
111840146052,0.060389705112862874
111840146253,0.9432195006276732
111840146353,0.00046334952674792246
111840146357,0.011505612989150604
111840146453,0.003911640784640036
111840146758,0.004945024134499613
111840146853,0.005194913062408637
111840146958,0.0005581275773908009
111840146959,0.006692340767609313
111840148751,0.5333750545493258
111840148755,0.0004073469505438575
111840214152,0.005562640235963104
111840214350,0.4266157086313053
111840214750,0.03420374711701571
111840215058,0.00037909962534908267
111840215157,0.00016557784581966372
111840215450,0.07938765046661146
111840215850,0.6789132474242036
111840215957,0.9997315486470993
111840219256,0.9988302095174318
111840219754,0.0006087638285205485
111840219855,0.10712052483867553
111840246051,3.400048562670378e-05
111840246758,0.003573556368841313
111840248754,0.0011468485743727273
111840314250,0.0020230625246787644
111840314255,0.000606280889470986
111840314259,0.9636951032361335
111840314452,0.9296413318541527
111840314459,0.007755947011391155
111840314853,0.13894595485705333
111840314855,0.0022643508588169607
111840314950,0.584859757932839
111840319057,0.0013061759024790007
111840319258,0.0002981331781232159
111840319358,8.350785089343252e-05
111840319453,0.16925473643769426
111840319457,0.9633647454540233
111840346157,0.0016828146277698627
111840346559,8.082160780104137e-05
111840346750,0.286400782699844
111840346852,0.003257310161202215
111840346957,0.0011043463333549291
111840348350,0.0010496077441245273
111840348351,0.001101566645790386
111840348353,0.00924384937329926
111840348358,0.00703205509336384
111840348751,0.04737056943632878
111840414156,0.9985029438526288
111840414452,0.020118176823851447
111840414459,0.0002509074719578794
111840414757,0.001972551663942389
111840414951,0.35627648893295455
111840414955,0.006821078457579303
111840419350,0.009046820572594795
111840419658,0.02815108495305441
111840419753,0.6430292712232031
111840446455,0.0008128503236609329
111840446458,0.0017886671475466898
111840446551,0.00011303611997599262
111840446654,0.09988190313751891
111840446656,0.0016847337767287574
111840446755,0.03215307661028336
111840446757,0.000332407564520894
111840446850,0.0006940673071300599
111840448754,0.0015963668047845891
111840448755,0.00032594810516010307
111840448756,0.0007840685873465365
111840448757,4.2574830850629036e-05
111840514152,0.9998870249164795
111840514154,0.0004337838144994004
111840514156,0.00047732208745712484
111840514252,0.00045196611458887256
111840514652,0.09706096466263454
111840514756,0.014423866273744748
111840515152,0.013572172997710874
111840515259,0.0022270619471858495
111840515451,4.5782461844828945e-05
111840515656,0.03237793452702862
111840515859,0.06099983281753971
111840519155,0.01206141755833208
111840519255,0.011066209889389667
111840519357,0.9985347884565565
111840519659,0.001463810585070678
111840546056,0.0023607775176113267
111840546251,0.0002748177034810338
111840546450,0.0005161413425085901
111840546654,0.003412636826355462
111840546658,0.10758328520603348
111840546758,0.20220085902658702
111840548554,0.002520657224284934
111840548756,0.002680828632986575
111840614257,0.07239431645807891
111840614353,0.008312982424034781
111840614355,0.0008819440376960937
111840614558,0.6283941240197679
111840614653,0.9115817925348476
111840614751,0.03346197230593118
111840614754,0.05841528268743643
111840614854,0.006766981939491016
111840619055,0.005886753388778476
111840619356,0.7684692846004031
111840619559,0.001313112464696815
111840619957,0.0014465536194226648
111840646251,0.00013593829536627327
111840646255,0.25039249873059116
111840646451,0.003952512148106739
111840646455,0.0006776536525072782
111840646551,0.002281867824503246
111840646954,0.007619449231744184
111840648357,0.0009630393948302003
111840648550,0.005610770685125384
111840648754,0.027733307307584547
111840714151,0.0007283757472511974
111840714154,0.003078020546383211
111840714254,0.00418539889226706
111840714352,0.008451467670376358
111840714454,0.005606358879617224
111840714550,0.002429364868414184
111840714654,0.003885746442874123
111840714957,0.0018301083717612516
111840719157,0.0004984512367673964
111840719454,0.006123439559513942
111840719456,0.00016732235597433575
111840719459,0.05188729941593743
111840719558,0.00023216843862674
111840719851,0.00023771809604052922
111840719856,0.0047736907113909615
111840746152,0.0026387885112858886
111840746352,0.001351423272806576
111840746453,0.9986263148804997
111840746652,0.0012350345064408867
111840746656,0.007848951143762543
111840746851,0.05714070726732129
111840746853,0.000381724324169967
111840746956,0.08560438590473582
111840748550,0.002318109995568399
111840748751,0.1049709547047746
111840748758,0.01485620735134601
111840814454,0.0425595190767311
111840819759,0.00047276586576897815
111840819956,0.0024223059175072937
111840846150,0.0008535949249347847
111840846158,0.00030202146234407635
111840846353,0.0002110702220220755
111840846358,0.0009150312042035858
111840846552,0.9095184580035327
111840846650,0.005392710012777097
111840846652,0.0019241821631879432
111840846653,0.012710135521730058
111840848357,0.0029399430502619717
111840848758,0.0004831617858140521
111840914255,9.040299196063808e-05
111840914459,0.0016896009986392241
111840914854,0.00023568122784499546
111840914855,0.020651750263343746
111840919050,0.0012535487032691158
111840919253,0.0009596426261163214
111840919456,0.0007194782575379884
111840919550,0.002126374212450589
111840919554,0.01213948307456824
111840919753,0.037226404732063685
111840919852,0.0025833473908157354
111840919858,0.9998866828652845
111840919955,0.02288099381404075
111840946152,0.005514171975616229
111840946252,0.003524801047061749
111840946355,0.002055531808542531
111840946454,0.0014068338707239553
111840946459,4.618813313034021e-05
111840946754,0.9814477651408141
111840946756,0.0011867675755823062
111840946858,0.6314896394514874
111840946954,0.00044148067017684653
111840948551,0.0002684743645576014
111840948555,0.9981364094446781
111841014459,0.000149536734438796
111841014958,0.0012401006846845287
111841019553,0.012760504397698378
111841019558,0.0016616776045145355
111841019753,0.0010861822649793082
111841046355,0.0004061053041046555
111841046453,0.0012068395821808995
111841046950,0.015503472118648306
111841048759,0.4988346770383637
111841119255,0.05004921517357281
111841119658,5.267185472931771e-05
111841119853,0.00048296524689540014
111841119855,0.0006123640001005615
111841146052,0.5871518469854008
111841146758,0.0006021429357070061
111841146850,0.00011324536875591354
111841148357,0.03010700998448419
111841148750,0.00017093869665838076
111841148755,0.9997192975920098
111841219257,0.009260515956922894
111841246056,0.000925606916691822
111841246254,0.26209310360190424
111841246553,0.0002674968735914738
111841248554,0.00042509133019466024
111841248555,0.29296877159828993
111841319550,0.009412254002386355
111841319658,0.009715786252010179
111841346753,0.018626123543467918
111841348353,0.00044996304287595935
111841348553,4.8457729764858725e-05
111841348554,0.1759796610528548
111841414451,0.00024605264244187115
111841414459,0.17469422342079666
111841414852,0.4213049391831089
111841414856,0.0002044331893820158
111841414956,0.0009259158854393246
111841414957,0.9360280769645435
111841419852,0.00014799069038928786
111841446154,0.00025839118481785553
111841446752,0.38196669659054405
111841446859,0.0015744409657083083
111841519254,0.06379730566034124
111841519255,0.003057694730119797
111841519259,4.409391109602672e-05
111841519659,0.0014755605751016847
111841546159,0.0005972714273086435
111841546252,7.311906538823144e-05
111841546855,0.9886626611423585
111841614452,0.04446086352579792
111841619159,0.010032022041254942
111841619453,0.00016915134448349659
111841619553,0.25878366694389654
111841646154,0.2898290081044455
111841646155,0.9524399115336744
111841646356,0.010010638516098402
111841646859,0.9565575506081689
111841648555,0.0005882312282860364
111841648756,0.9324715020029393
111841714952,0.002243432679614456
111841719153,0.02016025206558487
111841746150,0.0033639505158385586
111841746152,0.00030989478473866284
111841746957,0.995487936193623
111841814055,0.00228830822944269
111841814450,0.003084109867952185
111841814457,0.999175773928173
111841819154,0.0002668248827126597
111841819156,0.996669060861119
111841819256,0.004689871259862765
111841819351,0.00012272835923145
111841819755,0.00290549746576726
111841846056,0.004551225294283093
111841846057,0.9992139966303477
111841846153,0.9994803242079309
111841846250,0.00042568719985866353
111841846753,0.9995453653298356
111841848352,0.0027521676601001623
111841848359,9.631239910780278e-05
111841914053,0.0015148488734380591
111841914855,0.0006585893670705171
111841919750,0.0002593463816249877
111841946454,0.0006731871341143002
111841946656,0.0014805965682988483
111841946758,0.004038722539452105
111841946953,0.001381929149148555
111842014054,6.28477289013742e-05
111842014056,0.04852864545146483
111842014256,0.43447297626969933
111842014257,0.0009842470522590614
111842014656,0.0009137246731596348
111842014953,0.13404678843751375
111842014954,0.007117548955596574
111842019253,0.00012832503883260563
111842019451,0.00018861166897807128
111842019553,0.0005119820882849959
111842019759,0.0001796826112776014
111842019952,0.01197447993686886
111842046155,0.0023867843285233156
111842046257,0.010568823756861804
111842046354,0.002095528242524471
111842046357,0.011487628913101832
111842046558,0.043224499388335474
111842046650,0.0010726537979117987
111842046657,0.02369560726853713
111842046751,0.0009067951147027111
111842046853,0.0015083824320668306
111842048550,0.009506084746866865
111842114052,0.0013367021560917595
111842114259,0.5697003861350887
111842114455,0.001045225064448313
111842114857,0.053673021735725426
111842119051,0.0019027596521803854
111842119456,0.007775823905269461
111842119458,0.0007242947959479466
111842119759,0.0007089562616073846
111842119857,0.0015222010346825955
111842119957,0.015152309527970295
111842146052,0.0034239908565949725
111842146053,0.0027356211767965597
111842146259,0.0073710692969220755
111842146350,0.016604417027844744
111842146452,0.9995956158217164
111842148757,0.21429200619581668
111842214152,0.01723936792913446
111842214457,0.0005146618218331584
111842214652,0.9955018106532121
111842214958,0.001807470403510625
111842219454,0.0012580338890134815
111842219455,0.001983387283794049
111842219555,0.05338015921658139
111842246150,0.000175970441585245
111842246456,0.09790794702332625
111842246950,0.00013997569358910764
111842246954,0.0066891031780690596
111842248354,0.0101051749060693
111842248357,0.20055785263106873
111842314457,0.0062118321307994065
111842314856,0.0011862389102741387
111842319357,0.002202673801880995
111842346052,0.44665295067960625
111842346359,0.019857997245854596
111842346550,0.024487047726271957
111842346555,0.008576013397598932
111842346656,0.5632330717615587
111842346958,0.9757430632154545
111842348751,0.0010569613011119328
111842412056,0.946541490398896
111842412453,0.0024368184824819956
111842412558,0.007412968966496032
111842412654,0.007162249859235945
111842412655,0.00545725866193619
111842412757,0.005634587928181226
111842412850,0.15148836037493538
111842412859,0.06560486029449546
111842414052,0.0008725318453217148
111842414453,0.9971218944915984
111842414553,0.00043548100652615195
111842414556,1.379301570547884e-05
111842414558,0.015819662272048517
111842414752,0.07905081483972212
111842414859,0.021447042672071804
111842414951,0.001622490614849296
111842415157,0.05810653365470015
111842415255,0.005049982862260958
111842415455,0.005865098170663263
111842415458,0.0018318752089555035
111842415655,0.0040756216626628055
111842415757,0.002857487441958276
111842417451,0.008886077634293372
111842417854,0.005923474700316755
111842419055,0.9989170815456382
111842419258,0.8243720911856032
111842419350,0.00010542989530380352
111842419558,0.005497210847490112
111842419658,0.9787562562769421
111842419754,0.004933077941549412
111842419855,0.995739122441011
111842419858,0.0001005122783164897
111842446154,0.00027370074734652666
111842446252,0.36633014066524694
111842446256,0.04977883899223203
111842446354,0.0029825992158773007
111842446451,0.06906401207035447
111842446454,0.38181606100797716
111842446553,0.000135963848306974
111842446556,0.02314828395670296
111842446659,0.00034719463019498967
111842448356,0.00126257746365086
111842448357,0.014065579953338094
111842514155,0.003025664212372644
111842519259,0.00039273617264101523
111842519450,0.20245318446220678
111842519459,0.7774234308680904
111842519953,0.00034326268840356353
111842546255,0.01182395659175323
111842546858,0.00013210282280459208
111842548750,0.21208847943287382
111842614056,0.0010879419083491743
111842614152,0.00024778006846027875
111842614456,0.003288011327241759
111842614458,0.026814811892413006
111842619054,0.04142611317400238
111842619152,0.03654660387774558
111842619353,0.006142312453492349
111842619552,0.07122624270953676
111842646158,0.0038468446654036943
111842646259,0.003511422386727679
111842646356,0.0002686586264746838
111842646451,0.0009906080543168948
111842646452,0.029735773731948
111842646453,0.07264437836449628
111842646458,0.05487152405709742
111842646658,0.9995395081205468
111842646750,0.00015762411363562232
111842646752,0.0013213897076179162
111842646851,0.07926333701612814
111842646855,2.3225263299705066e-05
111842646858,0.0007359794968482961
111842646952,0.8557181881947192
111842648357,0.001002583665049595
111842648551,0.005351980298157693
111842648556,0.015454260736686326
111842648756,0.0007937665103821809
111842712157,0.0007136154180199089
111842712557,0.0007760650813343865
111842712656,0.8303514458655538
111842712657,0.06261051650360937
111842712755,0.00024752313342898263
111842712758,0.010712020146330452
111842714150,0.0001803434094066235
111842714557,0.0008665460372229283
111842715158,0.0038813275769605145
111842715359,0.007980035160740877
111842715452,0.010165230850605333
111842715453,0.0214538158816539
111842715459,0.3061336756701432
111842715754,0.0024012285728444347
111842715852,0.0034339604382123685
111842717354,0.8476704659761621
111842717454,0.003067493029401868
111842717459,0.004830268363827471
111842717559,0.00047186435673474364
111842717951,0.00013233075520383198
111842717953,0.00019424017674999074
111842719350,0.01916365380188309
111842746056,0.04188505862181225
111842746157,0.0003418896082182811
111842746351,0.0022817224736190376
111842746355,0.001321891636015063
111842746358,0.030062135940178755
111842746558,0.7471834396340772
111842746654,0.0012140478464706984
111842746751,0.002975128129105805
111842746952,0.004573016812614535
111842746954,0.008111081614976964
111842746956,0.001984127740238365
111842748353,0.01786185340812135
111842748551,0.012911231230547555
111842748557,0.9987435247803411
111842814256,0.79562671631908
111842814350,3.133435008721903e-05
111842814356,0.0010487736767409853
111842814550,4.613681392040609e-05
111842814555,0.0028476617332216666
111842814558,0.8455223420281488
111842814853,0.001156014025352401
111842814955,0.034761472111759166
111842814956,0.0028045370230481664
111842815652,0.58870309750799
111842815755,0.002719156376572487
111842815756,0.98749968514338
111842815957,8.128781808599833e-05
111842819053,0.027276785685908897
111842819156,0.5673986964542614
111842819451,0.09363800743206453
111842819456,0.874704201071268
111842819459,0.00526847859085341
111842819650,8.262805122966492e-05
111842819951,0.023789106859562686
111842846051,0.00033717815234133376
111842846154,0.0017644952836497999
111842846250,0.03621543423745582
111842846258,0.010575210408297217
111842846558,0.6889850364641206
111842846655,0.01865300907874051
111842846750,0.0040834192344145395
111842848751,0.000638930265548504
111842914054,0.0008210412974552307
111842914359,0.0007479786993455044
111842914458,0.004343899893184775
111842915250,0.0011911275338119048
111842919051,0.014661268979092862
111842919053,0.0012000829190215246
111842919058,0.0016319524132849899
111842919152,0.0008949321687637295
111842919154,0.9955890191313593
111842919255,0.0031525182606117253
111842919351,0.011462108561649144
111842919454,0.001165818477669097
111842919559,0.001077435169506739
111842919656,0.0010513398475676934
111842919853,0.0013450463117860027
111842946054,0.002998297513798122
111842946152,7.484992313620531e-05
111842946155,0.9899492264572121
111842946252,0.42795166043501703
111842946253,0.0010791015306638883
111842946356,0.001065086495383282
111842946957,0.5410582097262023
111842948550,0.010042845942004497
111842948558,0.001149841750611124
111842948751,0.003316037671964194
111843019056,0.0029842070364027866
111843046255,0.22935238914528303
111843046958,0.5604965279187926
111843114652,0.03277593956044008
111843114655,0.001737221960992537
111843114857,0.001788708592058643
111843119353,0.012951720984083403
111843119355,0.00014507756036110669
111843119458,0.0006414861175398896
111843146152,0.00016859161517501932
111843146456,0.9920876306869827
111843146659,0.8402404864587204
111843148352,0.0012398021930447348
111843148358,0.0030605101176102802
111843148552,0.9628392454405046
111843148757,0.15077426179733758
111843219051,3.602537932540029e-05
111843246054,0.0003290500002001204
111843246252,0.0002285110887664704
111843246450,0.0005429622743913491
111843248552,0.00047524030476233005
111843248757,0.0005944782017690123
111843314453,0.775241386982525
111843319256,0.0013352769744190858
111843319357,0.0022641353875219234
111843319854,0.40189696419382753
111843319855,0.0026775946707026637
111843319952,0.008994326334485082
111843319957,0.9988172793831647
111843346254,0.6415166895749327
111843346555,0.00029231880770265824
111843346658,0.9977768484158146
111843346858,0.0006582429704884584
111843348357,0.6275078454026279
111843348758,0.0063533509298037815
111843414458,0.9927051963040215
111843419155,0.016686859494123647
111843419450,0.016145093073130643
111843446352,2.757955435654825e-05
111843446853,0.9754377323465523
111843446951,0.00024380765891352375
111843446958,0.06406006673765258
111843448550,0.00632815367541167
111843519158,0.18465320353636305
111843519652,0.9487558410064265
111843519654,0.0009970468246940773
111843546052,0.00012006782649207624
111843546450,0.0014243956744572125
111843546553,0.9305645565839373
111843546654,0.32726901609665265
111843546850,0.42521907746657567
111843546953,0.9374551009449447
111843619958,0.7022152901092791
111843619959,0.0006484038944832769
111843648552,0.00044943290642420337
111843648555,0.10878963434240184
111843648556,0.000627007369859628
111843714051,0.0002988709558426317
111843714052,0.028702010963899606
111843714058,0.012272709744060185
111843714654,0.0010187618341484857
111843714858,0.00025171819525595686
111843719059,0.0015663109525696332
111843719757,0.9934012674506361
111843746450,0.0010289489621041453
111843746454,0.000755534277842386
111843746456,0.9333953937794035
111843746558,6.25002641825194e-05
111843746559,0.006682584972441026
111843814051,0.021004286644867635
111843814656,0.0020042979089609845
111843814658,0.001776981248152281
111843819350,0.0002217211158677192
111843819753,0.0030519103360755525
111843819754,0.25356591329371425
111843846055,0.0017573872403701556
111843846058,0.00039343416646889093
111843846159,0.0009068647719167503
111843846550,0.009417587640350856
111843846853,1.8835117932195434e-05
111843848559,0.017399684505903446
111843919151,0.20339585351817724
111843919557,0.011792492366192469
111843919750,0.007867345904047399
111843919957,0.05527035166440064
111843946256,0.02740734256365503
111843946558,0.00038157483308134233
111843948359,0.0037365337998140568
111844019253,0.9644794192442869
111844019450,0.00010024924414017205
111844019453,6.151964381533494e-05
111844019951,0.0006840546471874659
111844046058,0.0012481545473670857
111844046254,0.024977794423205676
111844046354,0.0019819070974607836
111844046358,0.00026123106158433394
111844046550,0.0012866124782870115
111844046753,0.14036203961405724
111844046756,4.941450597477172e-05
111844046954,0.0012184189929754993
111844046959,0.00046525352086566386
111844048553,0.6752117807979313
111844048750,0.03988633230345211
111844048752,0.9990059089347034
111844048759,0.9993779615685765
111844114250,0.00043606230102246653
111844119152,0.0003422692736252501
111844119357,0.9998604145640932
111844119358,0.0027489096769037604
111844119451,0.012731799831698032
111844119452,0.9996649697206806
111844119652,0.004579633762567559
111844119759,0.001603777860276878
111844119857,0.0016094496420762947
111844146254,0.0003721211786791516
111844146355,0.001437239413756078
111844146357,0.9992364788534566
111844146454,0.0029245833638483886
111844146552,0.0013120510201848875
111844146654,0.0008254693601801081
111844146750,0.0017939173508352768
111844146755,0.9990237566793396
111844146854,0.0008949138463308239
111844148552,0.0676268323143076
111844148757,0.0001587798417288713
111844219359,0.05241933638042548
111844219451,0.0073586829504048755
111844219957,5.342744035270682e-05
111844219958,0.0004989653349587704
111844246051,0.996479329075736
111844246250,0.0008114834761529325
111844246252,0.0001971639820057492
111844246255,0.9918879466819401
111844246455,0.000969947238643967
111844246551,0.001386403225628729
111844246857,0.9992625223875578
111844246858,0.0012123356620378691
111844246959,0.0002884592938659258
111844248557,0.000827578209055899
111844314154,0.07735117879503567
111844314159,0.9994405794316784
111844314251,0.00026677038041780495
111844314950,0.00011749090526600647
111844319059,0.0038756063976000837
111844319157,0.0046267632385063075
111844319250,0.08737631014739396
111844319950,0.0013988828062484948
111844346251,0.0007416123620114349
111844346450,0.003799118997157855
111844346554,4.226260627133734e-05
111844346650,0.1563008706067122
111844346959,0.00196812175515702
111844348555,0.011648754640378426
111844348758,0.0001340867262900666
111844414052,0.0765907659138475
111844414057,0.0019663056197363276
111844419254,0.05149873743284044
111844419550,0.004778452633998073
111844419852,0.994163004875116
111844419953,0.9609709387203063
111844419955,0.002180116755293935
111844446857,0.080894119889886
111844448357,0.0003153178470093834
111844448555,0.9988548407256931
111844519058,0.0006593422239240283
111844519255,0.014982803732973494
111844519354,0.002691533539316521
111844519958,0.003403325503046849
111844546355,0.001641893412583676
111844546357,0.0003355178567798105
111844546651,0.08881391985863099
111844546750,0.13380046027136352
111844546751,0.0013680170782717255
111844546758,0.2165017959196871
111844546953,8.874790097432784e-05
111844548751,0.0023216177838223714
111844619151,0.00016080017344346112
111844619450,0.014947980062046033
111844619658,0.9998340049770671
111844619755,0.0031554767112878575
111844619852,0.15925537884631358
111844646253,0.0029483467694515946
111844646353,0.0520159243507075
111844646452,0.0032752628774741412
111844646453,0.0032529306013590557
111844646559,0.0021599997561857
111844648351,0.9942485293271873
111844648751,0.07538174766541801
111844648752,0.00484558918580954
111844719154,0.9990656583470104
111844719159,0.00017877582949325782
111844719251,0.9994230929373277
111844719550,0.005207791333618637
111844719650,0.20669426973636187
111844719754,0.0007806354642949521
111844719756,0.07251713242599242
111844719855,0.9978476774629061
111844719957,0.009994213829685286
111844746057,0.0026600065008173046
111844746059,0.0035766059241873964
111844746252,0.024317738406062352
111844746257,0.006861667894329189
111844746458,0.19082886307645486
111844746557,0.008486016821408312
111844746655,0.004786090722393631
111844748755,0.9969647992391164
111844814053,0.00031992499053771557
111844814850,0.0002783238087441329
111844819150,0.543231799615045
111844819356,0.00207356374570145
111844819357,0.004697803168488091
111844819655,8.202701918687002e-05
111844846058,0.00020923031274451383
111844846153,0.0330265033650492
111844846452,0.9761233231220595
111844846752,0.0011332707854600221
111844846757,0.898405988315072
111844846857,0.5934217644793192
111844848355,0.0007241576571170606
111844848357,0.0030296673202279242
111844914051,0.015583489564667444
111844914657,0.021419856037861285
111844914959,0.0027661614001491717
111844919156,0.0003906824332123224
111844919453,0.9994259384934635
111844919555,0.05433595144607744
111844919754,0.9971848812160823
111844919953,0.0001341253100060295
111844946156,0.998932762801459
111844946459,0.0005335972660783335
111844946652,0.0059458796065275125
111844946856,0.38265558222490703
111844948559,0.0029329728465929583
111844948754,0.0010227548031789347
111845014359,0.0001306407037780156
111845014454,0.009170845460850754
111845014556,8.434591591205808e-05
111845014752,0.0005300503414278199
111845014757,0.0020675036384450018
111845014856,0.00011935554829397073
111845015053,0.03956818612397013
111845015256,0.8347832242261664
111845015455,0.9563691242043769
111845015859,0.0006538844436720483
111845019250,0.0017215875527147237
111845019356,0.011812270620007632
111845019358,0.004765235794591406
111845019954,1.8021646584972235e-05
111845046057,0.06535255652513366
111845046058,0.0005128381722839663
111845046553,0.0006721478109822319
111845046654,0.007140989293190323
111845046850,0.001322943121278349
111845048352,0.0007261616263153273
111845114151,7.603844450007295e-05
111845114551,0.002654118863460976
111845114558,0.11415010813895775
111845115054,0.006539660631574658
111845115250,0.9944854424606654
111845115252,0.001373286185576921
111845115653,0.2866292664237561
111845115656,0.0016829149647992685
111845119252,0.9940352594685566
111845119458,0.0013630068160324462
111845119459,0.021851029636874936
111845119552,0.000157288478655368
111845119556,0.0006103787448507274
111845119654,0.0006401053685200344
111845119658,0.7897740662892059
111845119950,5.342643045153095e-05
111845119953,0.005534860539307841
111845146154,0.0016954343131220003
111845146255,8.420005796179228e-05
111845146258,0.0008670278350219679
111845146354,0.9261571104115045
111845146952,0.9882526727862904
111845148350,0.001961096735774818
111845214551,0.0027745924362857556
111845214552,0.00089666866318793
111845214759,3.542642004735714e-05
111845214954,0.1660939550954396
111845215458,0.0009613835472118902
111845219151,0.0234568244610621
111845219556,0.004193824677270083
111845219657,0.000594064016764561
111845219956,0.9981243660896892
111845246055,0.016976993348149692
111845246352,0.7801819909866613
111845246555,0.00048069671127491307
111845246855,0.010983450725511533
111845248555,0.001837436667519213
111845248557,0.06254987946834552
111845314356,0.0023721879420657375
111845314456,0.0006093677842573964
111845314554,0.0007955313078548881
111845314751,0.003969221619374008
111845314752,8.268393806431619e-05
111845314754,0.00011362953127757058
111845315851,0.0001882122807806027
111845315855,0.003880099809964676
111845315858,0.00033683381170047884
111845319050,0.0006668266020316694
111845319157,0.0001575998737596279
111845319353,0.001882616342736693
111845319355,0.014972144714118141
111845319454,0.0006570915260175716
111845319657,0.9997699282540803
111845346155,0.003316964103039961
111845346250,0.09023156524364714
111845346254,0.014396502799547975
111845346256,0.00044691187001280597
111845346354,0.15669562007889765
111845346358,0.002076389682937342
111845346756,0.002526068742193
111845346856,0.02832258019436279
111845348757,0.0621967259169482
111845414157,0.0003257523478327655
111845414552,0.0005632010069166754
111845414651,0.00028001692428663433
111845414756,0.2377669445583389
111845419059,0.004848232065133485
111845419158,0.0053714566365573296
111845419251,0.0015723481299029706
111845419455,0.0014223130657746608
111845419559,0.02171677972082004
111845419756,0.001523542729037639
111845419951,0.2746700285231957
111845446052,0.4441821692854999
111845446150,0.9967423213091995
111845446550,0.0008609249269222537
111845446753,0.9407318144483842
111845446852,0.4685193264545088
111845448357,0.0021290560895172593
111845514053,0.3395537895587652
111845514252,0.012092190995258222
111845515452,0.943653901402632
111845519356,0.10570412215719359
111845519655,0.205832162519573
111845519850,0.010963614979466782
111845519950,0.0007151881733497362
111845519954,0.0023319321295580766
111845546158,0.5179133192745276
111845546258,0.0002728510430800191
111845546654,0.00013588781916424315
111845546655,0.9973828071340364
111845546854,0.00587440655205233
111845548352,5.994730889895962e-05
111845614053,0.9024819905854083
111845614056,0.0009672167287262687
111845614058,8.592170532467385e-05
111845614254,0.09925346426453677
111845614257,0.008859475632657748
111845614852,0.14091805639298777
111845614853,0.0009013345318770263
111845614957,0.001273460680893723
111845619155,0.012798566268960976
111845619157,0.001402770505831632
111845619159,0.997437640259147
111845619956,0.08776375739849522
111845646353,0.62542022362116
111845646555,0.007008898443956101
111845646650,0.8475310331386977
111845646856,0.006015117386980389
111845648350,0.000891792132713689
111845648353,0.0010537454634063938
111845648356,0.9247735327071797
111845648559,0.021961260410191582
111845648759,0.99949531600649
111845714157,0.00028439363014331413
111845714459,0.9991323829600729
111845714551,0.8597291828320447
111845714650,0.002836077722903253
111845714655,0.001304502065035945
111845714658,0.003945996677519677
111845715359,0.05042731528392023
111845719255,0.00019275227386084194
111845719459,0.9768901879993799
111845746051,0.0004613174383693114
111845746252,0.002030382757810233
111845746258,0.0036582940400307884
111845746356,0.025819078257041165
111845746757,0.3703277720394585
111845748355,0.00010535911352687771
111845814150,0.008357289716420283
111845814252,0.00593880401179092
111845814351,0.00011386195737313518
111845814752,0.0009354798767093412
111845814759,0.0036899225479278173
111845815057,0.014216354413454925
111845815451,0.9796506471135102
111845815453,0.0028162695378135412
111845815456,0.9987829960408077
