userid,lgbm_roof_fold3_lr0.013_numleaves128_minchildweight4_featurefraction0.91_baggingfraction0.75_l1-0.5_l2-0.5seed44
111497613216,0.04871837302732728
111497713619,0.0029823651704935727
111497716195,0.7227207818939466
111497816118,0.9986683322292693
111497913294,0.39712363212911717
111499013413,0.9976026913008084
111499113211,0.0028815087111496943
111499113215,0.0016291066436696564
111499113313,0.005089254178869756
111499113395,0.969038845263034
111499113510,0.01145605425107032
111499113591,0.0038818568162371438
111499113711,0.00011978686725903808
111499116115,0.005713022217696098
111499116195,0.004142701039813919
111499116394,0.9303459823414544
111499116398,0.057501548642565556
111499116991,0.0007683972391710435
111499116993,0.0026550231220602723
111499185090,0.0011138708874841184
111499185216,0.0005478320432386432
111499185291,0.004531944580933814
111499185293,0.0010269210360080935
111499185495,0.9972160966246405
111499185598,0.9995269612889385
111499185716,0.00261924862045934
111499185816,0.0006609845357675557
111499213017,0.19111343615070217
111499213097,0.0006850164513238224
111499213112,0.00047012134669488894
111499213217,0.00628856922576664
111499213293,0.0908378139752144
111499213416,0.006937872803945419
111499213417,0.0003708804975715955
111499213418,0.00023239256696044975
111499213514,0.09251972167127875
111499213610,0.004311974748413208
111499213615,0.0020335361018423708
111499213616,0.0008501948654213716
111499213618,0.005239153726118785
111499213693,0.014037175169698943
111499213714,0.0003476256376579358
111499213790,0.0003772915787827241
111499213792,0.0006993340759395285
111499213794,0.7026448473839496
111499213799,0.0028593494025872536
111499213818,0.05861193578622625
111499213896,0.000473763862669852
111499216319,0.002319789861088126
111499216993,0.00024329094446467512
111499216997,0.0005267869906093079
111499280014,0.041228063684984786
111499280018,0.023693432838801966
111499280097,0.004839414707685054
111499280099,0.006274596141132657
111499280196,0.001152684788616151
111499280214,0.0008605943328276565
111499280218,0.004005480668407977
111499280292,0.1965727713823537
111499280493,0.0004623846983094077
111499280615,0.07587985078808432
111499280690,0.026589748937597045
111499280694,0.00033302286299297844
111499280715,0.11264140534407359
111499280799,0.0011054253440589167
111499280813,0.0005133383760479519
111499280814,0.021117385504858113
111499280893,0.07283034522244178
111499280991,0.014421974668487148
111499281510,0.013289739563231887
111499282017,0.01636961075741069
111499282213,0.0033087920928581097
111499282297,0.003710213075451687
111499282319,0.003752041336941364
111499282393,0.0015269701143727822
111499282416,9.16492357180264e-05
111499282591,0.0007801399813127201
111499282810,0.002527114876452695
111499282995,5.24743076166208e-05
111499282997,0.0002286325147903999
111499284291,0.0005635136162326344
111499284293,0.0026296190116649964
111499284491,0.003094696645969299
111499284716,0.0006264083288023392
111499284790,0.6411885184011262
111499284990,0.018650021055225154
111499284998,0.0040969013678997
111499285014,0.010633523198345929
111499285018,0.00014869328953160142
111499285092,2.525218003729314e-05
111499285297,0.00012293558004978152
111499285490,0.00019975157029791132
111499285499,0.027681615200986248
111499285512,0.02086664586274846
111499285699,0.0018077882274730634
111499285796,0.08912450986407308
111499285815,1.955378410537944e-05
111499285892,0.0011656305473454545
111499285896,0.0027514351482917964
111499286197,0.016407879577423595
111499286210,0.02082792714615796
111499286494,0.0016418195883039013
111499286512,0.0002659782417656416
111499286598,0.0008433757481852765
111499286616,1.0984706296516507e-05
111499287013,0.997519574382121
111499287217,0.0006389211605198
111499287219,0.06913408199806609
111499287299,0.0010975119429935097
111499287511,0.0004975003284113973
111499287692,0.5225411081408814
111499287696,0.0004923778829728581
111499287792,0.00014267000658891728
111499288011,0.0013202705079601092
111499288298,0.00042547988491395346
111499288312,0.0016934905982877804
111499288315,8.43716091405073e-05
111499288393,0.5505824578799441
111499288411,0.11537358352222
111499288418,0.05669905059617394
111499288419,0.004407578696763097
111499288592,0.006109565383950914
111499288691,0.0009201224346149066
111499288696,0.7084657976704497
111499288998,0.0007063380646541127
111499289011,0.005449128053725918
111499289015,0.0003427230506071144
111499289095,0.020819847963218837
111499289112,0.013228984664107542
111499289293,0.0019219411006454038
111499289297,0.0007208738530242557
111499289390,0.0017318401984451218
111499289392,0.000738689192741577
111499289398,0.0058439923182330876
111499289490,0.011209508373973673
111499289610,3.0119641251604487e-05
111499289814,0.0003584018523684717
111499289816,0.06155901228539373
111499289894,0.004153951694070775
111499289910,0.0008188204199314624
111499289915,0.0023737702685532255
111499289998,0.0007759688270292923
111499290211,2.7515705409587818e-05
111499290595,0.7527226555056289
111499290893,0.017437155998191855
111499290919,0.00025904523991412444
111499290996,0.0053793506759731505
111499294597,0.010572187913573231
111499294799,0.0007098830915460111
111499294913,0.01010694359904313
111499294914,0.0009246755622568456
111499294990,0.025178200165470274
111499294992,0.00029412539675377356
111499295313,4.4941500281446134e-05
111499295391,0.556425968685211
111499295414,0.002678661466877914
111499295516,0.0016005494507314217
111499295812,0.0001577115947149574
111499295890,0.000625309714483568
111499295996,0.00048124675080830665
111499313796,0.0026539702303405455
111499316193,0.9958228439695037
111499316990,0.03753913429403104
111499316992,0.028876376628658707
111499413016,0.99973872254311
111499413118,0.0016977103822056474
111499413299,0.017634705154292076
111499413310,0.006138143847818389
111499413393,0.00911431160708872
111499413411,0.00037821664546280973
111499413519,0.0003994735172364433
111499413617,0.005751238101079391
111499413714,0.0010866129693814282
111499413718,9.128507692461074e-05
111499413891,0.006099524338553193
111499416114,0.05100211470276686
111499416310,0.004573001787575934
111499416990,0.005372214361457215
111499485619,0.0003870411497520261
111499513092,0.18078520605270537
111499513095,0.0007555149358443719
111499513299,0.0013756818347298045
111499513519,0.9945763103611331
111499513717,0.9792434547292033
111499513915,0.8784879552552888
111499516994,0.000111471105623846
111499613114,0.037756914289268306
111499613391,0.0002528441825876839
111499613619,0.0812760438578755
111499613692,0.020807540830696945
111499613816,0.9981847602827637
111499616317,0.017590027259411847
111499685211,0.027936498677156585
111499813210,0.9992585264990617
111499813414,0.001542501380111278
111499813615,9.66008220336685e-05
111499813719,0.9994550616681775
111499913018,0.05533946242444979
111499913292,0.0016755719351786934
111499913396,0.07182877578660392
111499913399,0.0057641420961550205
111499913419,0.0014252206772887455
111499913591,0.012370181831298847
111499913618,0.6267407886127134
111499913695,0.005325073404924261
111499913697,0.010194892629566146
111499913791,0.009707914320694481
111499913812,0.0002209121661470786
111499913994,0.008079080164744458
111499916312,0.07017429162766178
111499985010,0.0014376984284385896
111499985013,0.2566752755062468
111499985291,0.0005646468505096496
111499985611,0.0006446963432516837
111499985790,0.00024197889723561966
111499985791,5.2739816444965804e-05
111499985793,0.005127006281116945
111499985797,0.0005708057936253655
111721446455,0.0036174884352967243
111721448557,0.968708588262249
111721648756,0.0007952878974698111
111721746854,0.0010253724716594032
111721748758,0.021990828448306986
111721846458,0.004827869476406268
111721846459,2.269046703693175e-05
111721848750,0.917038144533334
111721848753,0.0017273957542660924
111800046455,1.5549051530257617e-05
111800046854,0.39024067709122073
111800048752,4.991458052671674e-05
111800146951,0.06644746330470147
111800148751,0.0019288586807459595
111800246657,0.2765516180036061
111800246852,0.9651987295963426
111800248751,0.05537360222112362
111800248752,0.00036915264077341895
111800346057,0.04534507587586693
111800346058,0.9899187843501097
111800446057,0.018344151828321234
111800448556,0.9709950983373818
111800546053,0.016257378882959247
111800546856,0.0012479219771357618
111800646053,0.0017947935617295251
111800646252,0.004180982610217601
111800648551,0.00018282744439877864
111800648750,0.007506277773419571
111800648752,0.05659255327625046
111800648757,0.6305315187660965
111800746058,0.00010745990551555036
111800748759,0.9952718927426397
111800846252,0.00014477799728894464
111800846651,0.013700426059923906
111800846658,0.0008048800870773656
111800846852,0.9999451683068304
111800848755,0.312228593100727
111800946653,0.007408826336150209
111800946954,0.9953457175972252
111801019152,0.0026213387860595503
111801019154,0.016058972528521825
111801019250,0.06256043621286156
111801019258,0.8398670243709507
111801019450,0.02681919593386018
111801019456,0.9748367935988305
111801019457,8.046284454761121e-05
111801019659,0.0003770036087705464
111801019750,0.012225474283782792
111801019753,0.01048709928754448
111801019758,0.9001297109793799
111801019856,0.03470877559952865
111801019858,0.005441943846645478
111801046156,0.0025529902571949253
111801046359,0.002824295874722233
111801046451,0.009349705090673502
111801046453,0.10417753583264364
111801046850,0.002093595432756024
111801046858,0.004727369950325687
111801119054,0.7570561561958122
111801119453,0.9992371408307527
111801119851,0.00048448754985383106
111801119858,0.005798592241975226
111801146654,0.9288606341967245
111801146851,0.0009439983204698501
111801146952,0.001926033864746413
111801148351,0.0079200500493196
111801148552,0.6659756160693305
111801148556,0.5580552479115761
111801148557,0.8537893496845581
111801148756,0.00268747505258146
111801219057,0.0019438501054501428
111801246051,0.006238465982756205
111801246250,0.0005699969588759502
111801246251,0.00024088883665038417
111801248557,0.00015999713400338144
111801319850,0.003126944028820802
111801319852,0.9957205433573313
111801346250,0.20091903227459768
111801346550,0.20603050950004767
111801346557,0.033085259440168886
111801346852,0.9967669183027793
111801346857,0.002432329962355512
111801348352,0.000214727174489264
111801348357,0.0505149834196713
111801348759,6.528981461742947e-05
111801446051,0.000802837195068605
111801446055,0.0018315462981702791
111801446058,0.99891479364501
111801446252,0.005653316081578681
111801446654,0.0005409693727659789
111801446750,0.004648377954307079
111801448754,0.022778263381938346
111801519656,0.004526656413811216
111801519852,0.0030133835140830944
111801519859,0.002266258328256198
111801546753,0.0017627001904650607
111801548753,0.001512470802971496
111801619453,0.013878944890295472
111801619854,0.03089341588320313
111801619856,0.00046672254519358806
111801646258,0.001201467101128505
111801646356,0.3877659747172766
111801646357,0.7064868630341969
111801646452,0.03355829118674509
111801646457,4.784774859232266e-05
111801646557,0.007741808163193006
111801646850,0.00020896200843322028
111801646855,0.0014558062882700862
111801648555,0.007401243433176965
111801648557,0.002687855499287246
111801648750,0.021942534809374997
111801648754,0.0010582189993185013
111801648755,0.001949808569624374
111801648758,0.0005101337130287801
111801746759,0.0016528908114861961
111801746953,0.006983555255022949
111801748350,0.0008073789963083846
111801748550,6.99203983617344e-05
111801748559,0.0105756906246352
111801846156,0.025504878580156116
111801846950,0.00041147258962274903
111801848753,0.008970792833044241
111801919858,0.32929880866173716
111801946154,0.00048302765984265764
111801946155,0.013529868214253568
111801946450,0.9998072023825101
111801946458,0.0043298121902615
111801946553,0.9863655281816703
111801948551,0.05781503019280691
111801948557,0.0019430864528136784
111802046054,0.04030128009270163
111802046856,0.00222949713817715
111802119654,0.00304061272654495
111802246458,0.1456966158268119
111802248553,0.0010720179635113208
111802346156,0.9991438851444965
111802346254,0.0014897382893991806
111802346854,0.0004035480666955412
111802348559,0.00046057386839845247
111802448359,0.004424404574569891
111802546452,0.9249221511876158
111802546457,0.00024541342968301317
111802548350,0.030441575418593436
111802548556,0.9980232902065423
111802548759,0.00022558184224336962
111802646453,0.10619220384436753
111802648750,0.0007343665749750042
111802746458,0.004420958830167163
111802746459,0.8561305248003819
111802746955,0.003962595079412521
111802748554,0.00022226956181970814
111802846856,0.00013642416475015314
111802848357,0.0011830981952930379
111802848557,0.010237095943358875
111802946054,0.9484604061751924
111802946250,0.007874616482467667
111802946451,0.9994372195186676
111802946659,3.259701479945806e-05
111802946855,0.002902325896134085
111802946953,0.8108768282460493
111802946954,0.00647704197249453
111802946957,0.004067774425872222
111802946958,0.9972278085815389
111802948351,0.6072589853344156
111802948755,0.3652239630233727
111802948759,0.9294561424886352
111803014051,0.5442842968171241
111803014055,0.01664213872046805
111803014155,0.003536684770210409
111803019056,0.005439367264492795
111803019057,0.00025137556679755477
111803019154,0.0004918492321866422
111803019355,0.0005553289479587714
111803019358,0.965450061728481
111803019450,0.9986356821144002
111803019457,0.0007171389145071811
111803019856,0.004213230784102374
111803046156,0.05916697873602319
111803046258,0.0769754046317599
111803046854,0.1315266818147994
111803048557,0.005918935635266818
111803048751,0.005934970317970295
111803048759,3.1156228880452613e-05
111803110053,0.00023556754164675726
111803110151,0.0004180558588728718
111803110155,0.0015500781212467074
111803110159,0.000601129931993306
111803110458,0.0021309619448120092
111803110459,0.0006728059250637095
111803110551,0.0394606347389714
111803110659,0.00393916609645918
111803110951,0.0064536023384877215
111803111450,0.0006758655183160784
111803111451,0.016356329794144524
111803112056,0.007102222526193109
111803112058,0.999376458516262
111803112755,1.2830335700029812e-05
111803113059,0.00020821123755952704
111803113251,9.142530591287503e-06
111803113554,0.38812411960517335
111803113957,0.07168074410118096
111803114057,0.002286603394032275
111803114152,0.0001417540061951717
111803114257,0.019525869546602674
111803114258,0.001023729483759016
111803114356,0.03923866770370343
111803114454,0.0021195973358077236
111803114655,0.0024956823812909974
111803114752,0.001416486585757433
111803114755,0.48971754084786695
111803114758,0.001057241236747901
111803114851,0.0003641863220553577
111803114950,0.0004760209723984521
111803115051,0.0001685880475597298
111803115154,0.009221687506910714
111803115356,0.000717156680360246
111803115450,0.0034495355758707652
111803115455,0.006345822714134362
111803115758,0.9822229894360224
111803115850,0.0037342010355625316
111803115956,4.654920526992843e-05
111803117551,0.006374282890057754
111803119057,0.00030602439864258987
111803119150,0.3143015594677992
111803119155,0.058579102361667454
111803119252,0.000619836434738161
111803119352,0.4115423815955272
111803119353,0.21843343552609695
111803119355,0.00032094638517226964
111803119455,0.01753185016986286
111803119553,0.011448642443781555
111803119554,0.09672965081740009
111803119650,0.0002256552824886975
111803119656,0.003610861806503555
111803119959,0.039031906930334724
111803146055,0.2335530534749488
111803146058,0.0004293844338711115
111803146154,0.0010772009897130146
111803146250,0.9650114854570829
111803146350,0.14475727443185055
111803146352,0.0054703686798671745
111803146554,2.1524270027791477e-05
111803146655,0.025432324247645532
111803146752,0.03179327257702672
111803146851,0.010183922440788855
111803146854,0.9561630107791683
111803146858,0.005233625808318534
111803146952,0.001982844398439856
111803148356,0.0057748180828893925
111803148359,0.00013361869976417
111803214455,0.8075287603332792
111803214458,0.0005105223886999454
111803214957,0.001799746096618026
111803219054,0.010192929775161763
111803219156,0.2988956935000584
111803219253,0.23318110846804158
111803219258,0.0010453023201726546
111803219456,0.0021433156403742803
111803219555,5.761757123749851e-06
111803219658,0.00016505156117007099
111803219859,0.0019985320348427167
111803219950,0.00615927428932243
111803246152,0.0003067906087921195
111803246153,0.0027763008420693238
111803246351,0.0001109392684109709
111803246751,0.028847685529763065
111803246756,0.012203097110973449
111803246950,0.0011153319990480494
111803319054,0.007165215495026716
111803319056,0.05253046133541508
111803319254,0.0017139654499043605
111803319653,0.0004230295422904155
111803319852,0.0033437779852150177
111803319951,0.3578151018023706
111803346154,0.008805144575111173
111803346352,0.001040714776052349
111803346357,0.0007262102381565441
111803346554,0.0036402853131487166
111803346558,2.4396929464695844e-05
111803346653,5.8411634237931014e-05
111803346758,0.999294284448641
111803346855,0.0012551326195764524
111803348554,0.0005010663684900852
111803348559,0.0012330869401227598
111803410053,0.9692206736656904
111803410056,0.0008078252101459765
111803410151,0.004270984885414658
111803410251,0.012626878027038328
111803410655,0.0004683152686070012
111803410657,0.05036509410142179
111803410753,0.0015289282876478642
111803410754,0.020369444059073538
111803410755,0.0005509303590787907
111803410758,0.010544827099043004
111803410850,0.00443713775214984
111803410853,0.00029665270504004566
111803410958,0.001077017397371937
111803412351,0.0004003193126638679
111803412352,0.0031860247286708485
111803412354,0.0006684080636855289
111803412652,0.0027618780759480353
111803412958,0.1959241780157485
111803414151,0.002612504643179967
111803414159,0.002055386406244539
111803414254,0.0004928498818804429
111803414354,0.0032426407390537893
111803414455,0.0030879016966476724
111803414457,0.0001683365482905999
111803414552,0.4993553317544417
111803414553,8.737251722162733e-05
111803414554,0.0009189048606868987
111803414650,0.002613139232603869
111803414653,0.08646072321943958
111803414657,0.51700420637395
111803414855,0.0008049667420362166
111803415056,0.0012609745629123448
111803415856,0.0003117041605022784
111803415957,0.00247157571712749
111803417154,0.000998648669681961
111803417359,0.001054528857842305
111803417454,0.0017054949006400995
111803417652,0.0005361120369972398
111803417853,0.0008347016808678383
111803417955,0.09358049799916011
111803419054,0.0046312441361257796
111803419156,0.19839753346027758
111803419159,0.0007053986401289209
111803419252,0.0750879292036605
111803419258,0.0021930993389151663
111803419353,0.140578882074555
111803419358,0.009825797292814568
111803419451,0.012277663286153793
111803419459,0.0003614964564924743
111803419659,0.12192305122898867
111803419855,0.021152318817537784
111803419951,0.0003290447883809103
111803446057,0.010156669108933513
111803446153,0.0026677578798316253
111803446250,0.9891385202565774
111803446252,0.005801473561279139
111803446255,0.8248913473299317
111803446357,0.001398187018056367
111803446551,0.04983068054339955
111803446652,0.0037084524971162628
111803446656,0.004252886681624439
111803446956,0.0020316391854943877
111803448357,0.08060580525139419
111803514453,0.9857424295585021
111803519152,0.007098515941974449
111803519256,0.0006608485729743444
111803519258,0.5113585305571955
111803519355,0.015253078620584691
111803519358,0.9987400016611729
111803519652,0.005263144866508945
111803546051,0.04940076597758519
111803546250,0.0032987996308874636
111803546252,0.0004435654609672757
111803546357,0.0013754857483473744
111803546454,0.00041639360755530395
111803546552,0.007611663310546405
111803546556,0.0030985574516528
111803546956,0.9997266772755821
111803548350,0.0024885132745492613
111803548359,2.1534202247393482e-05
111803548557,0.9856358217414611
111803548759,0.0018147586711418637
111803614255,0.9999583124605007
111803614452,0.01068374016920134
111803614457,0.000145160156707207
111803614955,0.003637686484628259
111803619257,0.17982467424867565
111803619450,0.031141785706309936
111803619553,0.0013954085065424203
111803619557,0.00021932441675498536
111803619950,0.0003117850215394436
111803646056,0.00019334120142614015
111803646156,0.8493512868253185
111803646252,0.9104746953006221
111803646254,0.003101628971135884
111803646256,0.0485999841417403
111803646353,0.0010119739478529762
111803646953,0.017147846453057527
111803648557,0.0012368926389119907
111803648753,0.0008811540103157173
111803648755,0.002630015918402834
111803714156,0.0014402747626351157
111803714252,0.07588706306522458
111803714259,0.0035720403864687097
111803714352,0.020507974813243558
111803714353,0.0015187074850303746
111803714455,0.0008665620099043651
111803714650,0.0005832228326364243
111803714751,0.8809773150186252
111803714752,0.0006824271813317127
111803714852,0.9821565952115978
111803714950,0.0008921069314038006
111803714953,0.043078700087803255
111803715452,0.0032691161906134797
111803715453,0.005515057692660337
111803715457,0.0007663751317808397
111803715852,0.006924626631678541
111803719050,0.04496216997341913
111803719051,0.010798496848079995
111803719151,0.00875226619524617
111803719156,0.0005162397562789133
111803719157,0.0031029497433388976
111803719354,0.004673384985123201
111803719452,0.7628293001026706
111803719457,0.00043572508026990203
111803719656,0.0051836813115501085
111803719858,0.05787483052160592
111803746251,0.5852570243083265
111803746452,0.0030854177861737
111803746455,0.05348229917970168
111803746552,0.00017063514426558988
111803746653,0.0019897019638589813
111803746656,0.05123141446260059
111803746753,0.06922770964808572
111803746959,0.0008609760501425704
111803748353,0.011304492548547955
111803748551,0.032849217362174034
111803814050,0.04267728773504216
111803814055,0.006369364468916338
111803814151,0.00020411140828012115
111803814453,0.0002007735908769309
111803814458,0.18461609635776619
111803814557,0.0001366185533462194
111803814651,0.0008572531711417187
111803814652,0.426046018607256
111803814657,0.01192425481039232
111803814854,0.017439990144711124
111803815850,0.6176839013590142
111803819253,0.002368503850161483
111803819258,0.002656814575463023
111803819358,0.0008647940365606081
111803819450,0.003894622177995631
111803819655,0.002855047337936196
111803819658,0.000131322747041008
111803819857,0.05643350491852937
111803846050,0.9980062544314712
111803846256,0.00045661579544689255
111803846351,0.005145426610584848
111803846757,0.02371589556231813
111803846853,0.0028885123180730607
111803846950,0.0014935471842120727
111803848354,0.868647813635907
111803848359,0.01453450738163879
111803848553,0.9990954283549666
111803848559,0.0002810674973822023
111803848756,0.9942362260623147
111803914056,0.0001200838815677378
111803914057,9.76154259461037e-06
111803914252,0.000982480722099627
111803914755,0.1021198184644904
111803914851,0.0015062987138540454
111803914854,0.0026060933429527347
111803914957,0.0012793803009873387
111803919055,0.00022357042834878895
111803919158,8.244006283487729e-05
111803919259,0.12034035205186466
111803919755,0.05458587349466846
111803919856,0.0023659185985302916
111803919859,0.006205361694819157
111803946153,0.004411296884047856
111803946251,0.008542539982833643
111803946654,0.012803469895989357
111803946658,0.00015182037241428815
111803946759,0.02612652080243922
111803946851,0.0008150347462222158
111803946853,0.013099318505025295
111803946959,0.011949688939738386
111803948755,0.004735461804569851
111803948759,0.0012611994198492363
111804046358,0.000534761493163238
111804046752,0.9700650513803926
111804046852,0.9993867131770128
111804046853,0.0068439497364779335
111804046955,0.0008027366785738417
111804146958,0.0021058390117481645
111804148355,0.0023041926275424156
111804246054,7.142842129443313e-05
111804246255,0.0005855661213685021
111804246758,0.0005110100334435759
111804246858,0.0008025595307992056
111804346257,0.840376892599579
111804346953,0.7011307574784065
111804348353,0.0002781131475283598
111804348357,0.07324176609457908
111804446259,0.03060853139822277
111804448553,0.0006135677997412916
111804448554,0.0032658330692243408
111804448754,0.001237922179849813
111804546151,0.0020561033545678543
111804546158,0.5769014279483462
111804546652,4.689056041695011e-05
111804546959,0.0040865732306284855
111804548356,0.0020286721536933454
111804548552,0.003574849327518283
111804746058,0.018495309790078254
111804746357,0.0016875271060398606
111804746757,0.9990372953649023
111804748550,0.9983774284451751
111804748750,0.0031038264221053026
111804846859,0.06290169828081525
111804846952,0.0014116693509286732
111804848756,0.0009398231856582468
111804848759,0.00843354130144955
111804946258,0.025112768157272914
111804946850,0.022671509824556856
111804948359,8.341927333050331e-05
111804948555,0.8003062197090929
111804948559,0.009633703637092206
111805046055,0.999092212867304
111805046255,0.001135581610918748
111805046256,0.0007205234632057258
111805046456,0.00031003702452067785
111805046854,0.0014112309983543825
111805246253,0.0004422593787989656
111805246657,0.00044663124640980344
111805246850,4.803850161692547e-05
111805248355,0.11521457404719619
111805248358,0.00043024214775088873
111805248753,0.004081443251636498
111805446454,0.0006510790376944779
111805446456,0.03974612729778812
111805446857,0.009092139670090458
111805448355,0.7165572693654533
111805448758,0.000629764705384623
111805646055,0.003205758933312571
111805646056,0.027931317947232692
111805646250,0.00047224763206349293
111805646856,0.00012553851783502677
111805646859,0.06201359168441707
111805648350,0.019428145902105988
111805648359,0.001100081872500443
111805648751,0.01922410577294921
111805746256,0.0004423388083152546
111805748359,0.08113073723111022
111805846058,0.0002093997860039533
111805846851,0.0004922960752762473
111805846955,0.012830999288091853
111805946851,0.00022992556517243234
111805948356,0.42855211300202906
111805948551,0.0059540622746434
111805948759,0.8404763654730717
111806046251,0.030926936849261216
111806046357,0.02004411617876486
111806046752,0.0012535391962515624
111806048558,0.00016727982209509826
111806048750,0.003175948776953449
111806146455,0.008428998398802765
111806146652,0.006339042444896795
111806146952,0.00013718449448344285
111806246455,0.6007006190469375
111806246654,0.0068764158524546246
111806246957,0.008844195039500015
111806248559,0.9089895749252631
111806346350,0.36944327083352424
111806346452,0.820793493750965
111806346551,0.0024103009823031028
111806346859,0.19781810208301037
111806348752,0.09328211081226426
111806348753,0.002379864246427383
111806446054,0.0029757466462710038
111806446857,0.0018658632349825548
111806446952,0.011564518033644047
111806448356,0.0018698480545710455
111806448550,0.0010588882818055084
111806448755,0.41611386832807407
111806546258,0.0006891787261803948
111806546451,0.6102147180027861
111806546851,0.07482309521241512
111806548351,0.008568077273565306
111806548755,7.585136715917724e-05
111806646251,0.12255204361540958
111806746252,0.0013885999489887208
111806746259,0.14145422484678716
111806746850,7.963723834877658e-05
111806746852,0.9991247828029426
111806748353,0.06811597798833428
111806748554,0.0005163795154464954
111806748755,0.0012749399839149676
111806846650,0.002780197929665299
111806846850,0.0009580460599625299
111806848351,0.001725098709824395
111806848556,0.1144362632533902
111806946258,0.009042175382983974
111807046250,0.0008580515843235101
111807046257,0.002844653103643893
111807046258,0.0005755595998792695
111807046453,0.000667830862510907
111807048554,0.000225499838541456
111807048556,0.9614914037042166
111807048751,0.02812901046754142
111807146857,0.06825812008645155
111807148554,7.337539933842659e-05
111807148555,0.999037181849693
111807148557,0.0006675942788521908
111807246459,0.014931032571315629
111807248551,0.006130112393386351
111807248754,0.015096289368208402
111807346659,0.0018643809686171926
111807348550,0.0013160133841354199
111807348551,0.18750757010549265
111807348558,0.0005091429563709379
111807446256,0.02060931468705062
111807446852,0.07242327274878313
111807448356,0.0047697113567184615
111807448559,0.009310736126708942
111807546850,0.0568647317750114
111807546951,0.00012149859630180125
111807548753,0.11405410310082083
111807548759,0.12856037470054665
111807646257,0.0005744599351164763
111807646650,0.9901465486332443
111807646859,0.9935583435915624
111807648756,0.010070456641577076
111807746053,0.0005467823157103852
111807746254,0.9463207473411215
111807746453,0.02329092973590535
111807748753,0.0023449709769501536
111807946251,0.00041477041454763587
111807946459,0.0016973530581914254
111807946856,0.0009720128212166844
111807948756,0.00041331601471786207
111807948757,0.0004998691998102031
111808046356,0.010205003597088723
111808046453,0.9903123524865842
111808046455,0.8424241335656883
111808048351,0.000339325689831562
111808048352,0.00144166879154179
111808048753,0.0012806413397071414
111808048758,0.0017074744053144416
111808148557,0.9327458115168971
111808219854,0.011428509016068152
111808246556,0.0038099301200760563
111808246559,0.49546532956075084
111808246951,0.017473509581681902
111808248351,0.0015728397361433311
111808248358,0.001861381730963903
111808248551,0.0004450363332505892
111808346252,0.036881979315891246
111808346255,0.008749250493149289
111808346459,0.00274459668071739
111808346952,0.9998350499519162
111808348353,0.0018649278806909515
111808348753,0.05573303606463095
111808348756,0.18448436770606969
111808446058,0.0008083947436714957
111808446757,0.9994685716332453
111808448359,0.998639530277841
111808448552,0.0018924724011900843
111808519456,0.7872153033346833
111808546053,0.011151803881320458
111808546153,0.003193551571890162
111808546154,0.9740912822540159
111808546357,0.02589109240433588
111808546555,0.34115027015986654
111808546558,0.0003962540499960277
111808546651,0.22866483891168962
111808546953,0.005013593551537836
111808546956,0.0009191757300971013
111808548353,5.055345268790551e-05
111808548358,0.0004773700657785746
111808548556,0.0018404453694901193
111808646056,0.029325932595871605
111808646256,0.0059409196250874005
111808646455,0.01290620419488772
111808646555,0.0005006191872374423
111808646558,7.129451629963153e-06
111808646658,0.0009629285833582029
111808648357,0.004293168631967493
111808746359,0.9594140417889634
111808746756,0.0035444727616925653
111808746758,0.01670961250270368
111808746858,0.00016959573367997507
111808748353,0.0008442340210361171
111808748559,0.6148695152864178
111808748755,0.9339028946351604
111808819456,0.00042540985537306916
111808819457,0.009359751640861409
111808819858,0.23979380754376534
111808846057,0.006343391203799539
111808846256,0.03180488978825403
111808846353,0.022989909876416317
111808846658,0.006277008366651004
111808846759,0.0007310107963383099
111808846854,0.001162580414720947
111808946450,0.0005983458849823725
111808946758,0.000333382571657211
111808946858,0.0016615648544959195
111808948355,0.991982347207506
111808948554,0.002116747609682591
111809019851,0.13020772161710217
111809019855,0.0008203195555766635
111809046151,0.006109517644051397
111809046558,0.8303839567938656
111809046657,0.0017652375053602422
111809046859,0.00036618644407917025
111809048751,0.9985294213377799
111809146356,3.181098113540156e-05
111809146450,0.011222527944682833
111809148353,0.4070686652196777
111809148556,3.631102432284478e-05
111809148758,0.01492510455476652
111809219854,0.8362158068641906
111809246153,0.02471153886213616
111809246250,0.002098530541035837
111809246251,0.03442656569216426
111809246258,0.0014604496308383242
111809246450,0.01298791254600258
111809246555,0.021752631847340605
111809246556,0.006590171095965243
111809246850,0.00414759229450971
111809246952,0.4484236888912556
111809248355,0.001869172912334437
111809346053,0.0010422280912220474
111809346158,0.0005668626577055465
111809346251,0.9999106591575513
111809346359,0.008325477188837659
111809346854,0.48281885560415183
111809419451,0.9314452013146223
111809419456,0.9984582335618017
111809446151,0.0022404450136549554
111809446356,0.020281815008124034
111809446452,0.18535640362491007
111809446552,0.006654311634672951
111809446554,0.004796251168066982
111809446857,0.015430838473655692
111809448356,0.9223054966698722
111809448554,0.9982014374390041
111809519851,0.5546716161155544
111809519856,0.926503200273022
111809548558,0.0017275299784730552
111809646156,0.0011173852765797884
111809646252,0.0007872890831920974
111809646555,0.8589509604266883
111809646651,0.0004348943650394571
111809646757,0.012095165396477727
111809646853,0.002352963306901135
111809646951,0.008251943444848735
111809648758,0.0008610743986318801
111809719851,0.00023584513399942195
111809719855,0.003089264413468331
111809746351,0.0031446236271778535
111809746655,0.006653011377899236
